0,-0.29296875
17.828125,-0.07421875
17.84375,-0.0703125
17.859375,-0.08203125
17.875,-0.08984375
17.890625,-0.08984375
17.90625,-0.0859375
17.921875,-0.078125
17.9375,-0.0625
17.953125,-0.08203125
17.96875,-0.08203125
17.984375,-0.08203125
18,-0.0859375
18.015625,-0.0703125
18.03125,-0.08203125
18.046875,-0.08203125
18.0625,-0.07421875
18.078125,-0.08984375
18.09375,-0.0703125
18.109375,-0.0859375
18.125,-0.08203125
18.140625,-0.0703125
18.15625,-0.0859375
18.171875,-0.0859375
18.1875,-0.0859375
18.203125,-0.08984375
18.21875,-0.08984375
18.234375,-0.07421875
18.25,-0.06640625
18.265625,-0.078125
18.28125,-0.0859375
18.296875,-0.08984375
18.3125,-0.0703125
18.328125,-0.07421875
18.34375,-0.078125
18.359375,-0.08203125
18.375,-0.0859375
18.390625,-0.08203125
18.40625,-0.078125
18.421875,-0.07421875
18.4375,-0.0703125
18.453125,-0.078125
18.46875,-0.078125
18.484375,-0.078125
18.5,-0.078125
18.515625,-0.078125
18.53125,-0.08203125
18.546875,-0.078125
18.5625,-0.078125
18.578125,-0.08203125
18.59375,-0.08203125
18.609375,-0.0859375
18.625,-0.08203125
18.640625,-0.078125
18.65625,-0.078125
18.671875,-0.078125
18.6875,-0.08203125
18.703125,-0.08984375
18.71875,-0.078125
18.734375,-0.0703125
18.75,-0.0703125
18.765625,-0.078125
18.78125,-0.07421875
18.796875,-0.0859375
18.8125,-0.078125
18.828125,-0.08203125
18.84375,-0.078125
18.859375,-0.078125
18.875,-0.0859375
18.890625,-0.078125
18.90625,-0.0859375
18.921875,-0.0859375
18.9375,-0.08203125
18.953125,-0.08203125
18.96875,-0.0703125
18.984375,-0.08203125
19,-0.0859375
19.015625,-0.0859375
19.03125,-0.08203125
19.046875,-0.07421875
19.0625,-0.0859375
19.078125,-0.08203125
19.09375,-0.078125
19.109375,-0.08984375
19.125,-0.0859375
19.140625,-0.09765625
19.15625,-0.09375
19.171875,-0.08984375
19.1875,-0.0703125
19.203125,-0.0703125
19.21875,-0.0625
19.234375,-0.08984375
19.25,-0.0859375
19.265625,-0.09375
19.28125,-0.0859375
19.296875,-0.0703125
19.3125,-0.08203125
19.328125,-0.078125
19.34375,-0.078125
19.359375,-0.0859375
19.375,-0.07421875
19.390625,-0.0859375
19.40625,-0.08203125
19.421875,-0.078125
19.4375,-0.0859375
19.453125,-0.078125
19.46875,-0.0859375
19.484375,-0.0859375
19.5,-0.08984375
19.515625,-0.078125
19.53125,-0.06640625
19.546875,-0.078125
19.5625,-0.078125
19.578125,-0.08203125
19.59375,-0.08984375
19.609375,-0.07421875
19.625,-0.08203125
19.640625,-0.078125
19.65625,-0.0859375
19.671875,-0.0859375
19.6875,-0.078125
19.703125,-0.08203125
19.71875,-0.078125
19.734375,-0.08203125
19.75,-0.0859375
19.765625,-0.078125
19.78125,-0.0859375
19.796875,-0.08203125
19.8125,-0.08203125
19.828125,-0.078125
19.84375,-0.0859375
19.859375,-0.078125
19.875,-0.0859375
19.890625,-0.08984375
19.90625,-0.08203125
19.921875,-0.09375
19.9375,-0.09375
19.953125,-0.11328125
19.96875,-0.109375
19.984375,-0.1015625
20,-0.0859375
20.015625,-0.0859375
20.03125,-0.10546875
20.046875,-0.1171875
20.0625,-0.10546875
20.078125,-0.0859375
20.09375,-0.078125
20.109375,-0.08984375
20.125,-0.1015625
20.140625,-0.109375
20.15625,-0.11328125
20.171875,-0.1171875
20.1875,-0.10546875
20.203125,-0.109375
20.21875,-0.109375
20.234375,-0.1171875
20.25,-0.109375
20.265625,-0.109375
20.28125,-0.10546875
20.296875,-0.109375
20.3125,-0.1171875
20.328125,-0.1171875
20.34375,-0.12109375
20.359375,-0.1171875
20.375,-0.1171875
20.390625,-0.1015625
20.40625,-0.1015625
20.421875,-0.109375
20.4375,-0.11328125
20.453125,-0.1171875
20.46875,-0.12109375
20.484375,-0.12109375
20.5,-0.11328125
20.515625,-0.1171875
20.53125,-0.125
20.546875,-0.12109375
20.5625,-0.11328125
20.578125,-0.10546875
20.59375,-0.11328125
20.609375,-0.11328125
20.625,-0.11328125
20.640625,-0.125
20.65625,-0.11328125
20.671875,-0.12109375
20.6875,-0.1171875
20.703125,-0.11328125
20.71875,-0.12109375
20.734375,-0.109375
20.75,-0.1171875
20.765625,-0.12109375
20.78125,-0.1171875
20.796875,-0.1171875
20.8125,-0.109375
20.828125,-0.1171875
20.84375,-0.12109375
20.859375,-0.125
20.875,-0.1171875
20.890625,-0.1015625
20.90625,-0.109375
20.921875,-0.11328125
20.9375,-0.1171875
20.953125,-0.125
20.96875,-0.10546875
20.984375,-0.125
21,-0.12109375
21.015625,-0.1171875
21.03125,-0.1171875
21.046875,-0.10546875
21.0625,-0.12109375
21.078125,-0.125
21.09375,-0.12109375
21.109375,-0.1171875
21.125,-0.12109375
21.140625,-0.10546875
21.15625,-0.1171875
21.171875,-0.125
21.1875,-0.12109375
21.203125,-0.125
21.21875,-0.1171875
21.234375,-0.12890625
21.25,-0.125
21.265625,-0.125
21.28125,-0.12109375
21.296875,-0.10546875
21.3125,-0.1171875
21.328125,-0.12109375
21.34375,-0.12109375
21.359375,-0.12109375
21.375,-0.11328125
21.390625,-0.12109375
21.40625,-0.12109375
21.421875,-0.1171875
21.4375,-0.1171875
21.453125,-0.109375
21.46875,-0.12109375
21.484375,-0.1171875
21.5,-0.12109375
21.515625,-0.125
21.53125,-0.11328125
21.546875,-0.1171875
21.5625,-0.125
21.578125,-0.12109375
21.59375,-0.12109375
21.609375,-0.109375
21.625,-0.125
21.640625,-0.1171875
21.65625,-0.12109375
21.671875,-0.12890625
21.6875,-0.1171875
21.703125,-0.12109375
21.71875,-0.125
21.734375,-0.125
21.75,-0.1171875
21.765625,-0.11328125
21.78125,-0.1171875
21.796875,-0.12109375
21.8125,-0.125
21.828125,-0.12109375
21.84375,-0.12109375
21.859375,-0.12109375
21.875,-0.1171875
21.890625,-0.1171875
21.90625,-0.1171875
21.921875,-0.1171875
21.9375,-0.12109375
21.953125,-0.11328125
21.96875,-0.125
21.984375,-0.125
22,-0.125
22.015625,-0.11328125
22.03125,-0.12109375
22.046875,-0.12109375
22.0625,-0.12109375
22.078125,-0.140625
22.09375,-0.13671875
22.109375,-0.1328125
22.125,-0.13671875
22.140625,-0.12890625
22.15625,-0.12109375
22.171875,-0.125
22.1875,-0.125
22.203125,-0.12890625
22.21875,-0.12890625
22.234375,-0.140625
22.25,-0.12890625
22.265625,-0.12890625
22.28125,-0.1328125
22.296875,-0.125
22.3125,-0.125
22.328125,-0.12109375
22.34375,-0.12890625
22.359375,-0.125
22.375,-0.125
22.390625,-0.125
22.40625,-0.12890625
22.421875,-0.12109375
22.4375,-0.125
22.453125,-0.12109375
22.46875,-0.12890625
22.484375,-0.12890625
22.5,-0.12109375
22.515625,-0.1328125
22.53125,-0.1328125
22.546875,-0.12890625
22.5625,-0.1328125
22.578125,-0.125
22.59375,-0.12890625
22.609375,-0.12109375
22.625,-0.1171875
22.640625,-0.13671875
22.65625,-0.12109375
22.671875,-0.12890625
22.6875,-0.125
22.703125,-0.125
22.71875,-0.12109375
22.734375,-0.11328125
22.75,-0.1328125
22.765625,-0.13671875
22.78125,-0.140625
22.796875,-0.125
22.8125,-0.109375
22.828125,-0.125
22.84375,-0.125
22.859375,-0.12890625
22.875,-0.1328125
22.890625,-0.12109375
22.90625,-0.1328125
22.921875,-0.12890625
22.9375,-0.12890625
22.953125,-0.12109375
22.96875,-0.109375
22.984375,-0.12109375
23,-0.125
23.015625,-0.12890625
23.03125,-0.12890625
23.046875,-0.12890625
23.0625,-0.12109375
23.078125,-0.1328125
23.09375,-0.140625
23.109375,-0.1328125
23.125,-0.125
23.140625,-0.11328125
23.15625,-0.12890625
23.171875,-0.125
23.1875,-0.125
23.203125,-0.12890625
23.21875,-0.12109375
23.234375,-0.125
23.25,-0.125
23.265625,-0.12109375
23.28125,-0.12890625
23.296875,-0.125
23.3125,-0.1328125
23.328125,-0.13671875
23.34375,-0.1328125
23.359375,-0.125
23.375,-0.1171875
23.390625,-0.12109375
23.40625,-0.12890625
23.421875,-0.12890625
23.4375,-0.12109375
23.453125,-0.12109375
23.46875,-0.125
23.484375,-0.125
23.5,-0.12109375
23.515625,-0.12109375
23.53125,-0.12109375
23.546875,-0.12109375
23.5625,-0.12109375
23.578125,-0.12109375
23.59375,-0.12890625
23.609375,-0.12109375
23.625,-0.12109375
23.640625,-0.125
23.65625,-0.125
23.671875,-0.12109375
23.6875,-0.12109375
23.703125,-0.1171875
23.71875,-0.1171875
23.734375,-0.12109375
23.75,-0.125
23.765625,-0.12890625
23.78125,-0.1171875
23.796875,-0.125
23.8125,-0.12109375
23.828125,-0.12109375
23.84375,-0.1171875
23.859375,-0.11328125
23.875,-0.1171875
23.890625,-0.12109375
23.90625,-0.12109375
23.921875,-0.1171875
23.9375,-0.109375
23.953125,-0.12109375
23.96875,-0.1171875
23.984375,-0.12109375
24,-0.125
24.015625,-0.10546875
24.03125,-0.11328125
24.046875,-0.11328125
24.0625,-0.1171875
24.078125,-0.12109375
24.09375,-0.11328125
24.109375,-0.12109375
24.125,-0.12109375
24.140625,-0.1171875
24.15625,-0.11328125
24.171875,-0.10546875
24.1875,-0.1171875
24.203125,-0.12109375
24.21875,-0.12109375
24.234375,-0.12109375
24.25,-0.1015625
24.265625,-0.109375
24.28125,-0.109375
24.296875,-0.11328125
24.3125,-0.1171875
24.328125,-0.12109375
24.34375,-0.11328125
24.359375,-0.125
24.375,-0.125
24.390625,-0.12109375
24.40625,-0.11328125
24.421875,-0.09765625
24.4375,-0.1171875
24.453125,-0.11328125
24.46875,-0.1171875
24.484375,-0.1171875
24.5,-0.09765625
24.515625,-0.109375
24.53125,-0.11328125
24.546875,-0.1171875
24.5625,-0.11328125
24.578125,-0.1015625
24.59375,-0.109375
24.609375,-0.11328125
24.625,-0.11328125
24.640625,-0.1171875
24.65625,-0.10546875
24.671875,-0.109375
24.6875,-0.109375
24.703125,-0.10546875
24.71875,-0.109375
24.734375,-0.1015625
24.75,-0.11328125
24.765625,-0.11328125
24.78125,-0.109375
24.796875,-0.109375
24.8125,-0.10546875
24.828125,-0.1171875
24.84375,-0.1171875
24.859375,-0.12109375
24.875,-0.11328125
24.890625,-0.1015625
24.90625,-0.10546875
24.921875,-0.1015625
24.9375,-0.109375
24.953125,-0.109375
24.96875,-0.109375
24.984375,-0.109375
25,-0.109375
25.015625,-0.10546875
25.03125,-0.1015625
25.046875,-0.109375
25.0625,-0.1015625
25.078125,-0.11328125
25.09375,-0.109375
25.109375,-0.11328125
25.125,-0.109375
25.140625,-0.1015625
25.15625,-0.10546875
25.171875,-0.109375
25.1875,-0.109375
25.203125,-0.109375
25.21875,-0.10546875
25.234375,-0.10546875
25.25,-0.10546875
25.265625,-0.09765625
25.28125,-0.11328125
25.296875,-0.109375
25.3125,-0.10546875
25.328125,-0.10546875
25.34375,-0.1015625
25.359375,-0.11328125
25.375,-0.10546875
25.390625,-0.109375
25.40625,-0.109375
25.421875,-0.10546875
25.4375,-0.09765625
25.453125,-0.09765625
25.46875,-0.109375
25.484375,-0.109375
25.5,-0.109375
25.515625,-0.109375
25.53125,-0.09765625
25.546875,-0.10546875
25.5625,-0.10546875
25.578125,-0.109375
25.59375,-0.10546875
25.609375,-0.10546875
25.625,-0.1015625
25.640625,-0.10546875
25.65625,-0.10546875
25.671875,-0.1015625
25.6875,-0.1015625
25.703125,-0.09765625
25.71875,-0.109375
25.734375,-0.11328125
25.75,-0.1171875
25.765625,-0.09765625
25.78125,-0.0859375
25.796875,-0.09765625
25.8125,-0.1015625
25.828125,-0.1015625
25.84375,-0.11328125
25.859375,-0.1015625
25.875,-0.1015625
25.890625,-0.1015625
25.90625,-0.09765625
25.921875,-0.10546875
25.9375,-0.09375
25.953125,-0.10546875
25.96875,-0.109375
25.984375,-0.10546875
26,-0.10546875
26.015625,-0.08984375
26.03125,-0.1015625
26.046875,-0.1015625
26.0625,-0.10546875
26.078125,-0.109375
26.09375,-0.08984375
26.109375,-0.1015625
26.125,-0.1015625
26.140625,-0.09765625
26.15625,-0.09765625
26.171875,-0.0859375
26.1875,-0.1015625
26.203125,-0.10546875
26.21875,-0.10546875
26.234375,-0.09765625
26.25,-0.10546875
26.265625,-0.08984375
26.28125,-0.109375
26.296875,-0.109375
26.3125,-0.1015625
26.328125,-0.09375
26.34375,-0.08984375
26.359375,-0.1015625
26.375,-0.1015625
26.390625,-0.1015625
26.40625,-0.109375
26.421875,-0.1015625
26.4375,-0.109375
26.453125,-0.109375
26.46875,-0.109375
26.484375,-0.09765625
26.5,-0.09765625
26.515625,-0.10546875
26.53125,-0.1015625
26.546875,-0.10546875
26.5625,-0.109375
26.578125,-0.09765625
26.59375,-0.1015625
26.609375,-0.10546875
26.625,-0.1015625
26.640625,-0.10546875
26.65625,-0.1015625
26.671875,-0.10546875
26.6875,-0.109375
26.703125,-0.1015625
26.71875,-0.10546875
26.734375,-0.11328125
26.75,-0.1171875
26.765625,-0.109375
26.78125,-0.109375
26.796875,-0.109375
26.8125,-0.1015625
26.828125,-0.1015625
26.84375,-0.10546875
26.859375,-0.1015625
26.875,-0.11328125
26.890625,-0.109375
26.90625,-0.109375
26.921875,-0.109375
26.9375,-0.10546875
26.953125,-0.109375
26.96875,-0.109375
26.984375,-0.109375
27,-0.10546875
27.015625,-0.10546875
27.03125,-0.109375
27.046875,-0.11328125
27.0625,-0.11328125
27.078125,-0.10546875
27.09375,-0.10546875
27.109375,-0.109375
27.125,-0.10546875
27.140625,-0.10546875
27.15625,-0.11328125
27.171875,-0.12109375
27.1875,-0.125
27.203125,-0.109375
27.21875,-0.1015625
27.234375,-0.109375
27.25,-0.109375
27.265625,-0.10546875
27.28125,-0.125
27.296875,-0.11328125
27.3125,-0.12109375
27.328125,-0.1171875
27.34375,-0.1171875
27.359375,-0.109375
27.375,-0.1015625
27.390625,-0.11328125
27.40625,-0.1171875
27.421875,-0.12109375
27.4375,-0.1171875
27.453125,-0.10546875
27.46875,-0.12109375
27.484375,-0.125
27.5,-0.12109375
27.515625,-0.12890625
27.53125,-0.12109375
27.546875,-0.1171875
27.5625,-0.12109375
27.578125,-0.12890625
27.59375,-0.125
27.609375,-0.12890625
27.625,-0.109375
27.640625,-0.12109375
27.65625,-0.1171875
27.671875,-0.1171875
27.6875,-0.125
27.703125,-0.109375
27.71875,-0.12109375
27.734375,-0.125
27.75,-0.12890625
27.765625,-0.125
27.78125,-0.11328125
27.796875,-0.12890625
27.8125,-0.12890625
27.828125,-0.12890625
27.84375,-0.125
27.859375,-0.1171875
27.875,-0.1328125
27.890625,-0.13671875
27.90625,-0.140625
27.921875,-0.1328125
27.9375,-0.11328125
27.953125,-0.12890625
27.96875,-0.125
27.984375,-0.12890625
28,-0.13671875
28.015625,-0.1328125
28.03125,-0.1328125
28.046875,-0.1328125
28.0625,-0.1328125
28.078125,-0.1328125
28.09375,-0.1171875
28.109375,-0.1328125
28.125,-0.1328125
28.140625,-0.12890625
28.15625,-0.12890625
28.171875,-0.13671875
28.1875,-0.1328125
28.203125,-0.13671875
28.21875,-0.140625
28.234375,-0.13671875
28.25,-0.12890625
28.265625,-0.12109375
28.28125,-0.12890625
28.296875,-0.125
28.3125,-0.125
28.328125,-0.1328125
28.34375,-0.14453125
28.359375,-0.1484375
28.375,-0.140625
28.390625,-0.12890625
28.40625,-0.12890625
28.421875,-0.12890625
28.4375,-0.140625
28.453125,-0.14453125
28.46875,-0.140625
28.484375,-0.13671875
28.5,-0.13671875
28.515625,-0.125
28.53125,-0.12890625
28.546875,-0.125
28.5625,-0.1328125
28.578125,-0.1328125
28.59375,-0.1328125
28.609375,-0.13671875
28.625,-0.13671875
28.640625,-0.13671875
28.65625,-0.1328125
28.671875,-0.12890625
28.6875,-0.12890625
28.703125,-0.1328125
28.71875,-0.1328125
28.734375,-0.125
28.75,-0.1328125
28.765625,-0.1328125
28.78125,-0.1328125
28.796875,-0.12890625
28.8125,-0.1328125
28.828125,-0.125
28.84375,-0.12890625
28.859375,-0.12890625
28.875,-0.12890625
28.890625,-0.12890625
28.90625,-0.1171875
28.921875,-0.12890625
28.9375,-0.12890625
28.953125,-0.13671875
28.96875,-0.13671875
28.984375,-0.12109375
29,-0.1328125
29.015625,-0.1328125
29.03125,-0.13671875
29.046875,-0.12890625
29.0625,-0.1171875
29.078125,-0.125
29.09375,-0.125
29.109375,-0.1328125
29.125,-0.12890625
29.140625,-0.125
29.15625,-0.1328125
29.171875,-0.13671875
29.1875,-0.13671875
29.203125,-0.12890625
29.21875,-0.12109375
29.234375,-0.125
29.25,-0.12890625
29.265625,-0.125
29.28125,-0.12890625
29.296875,-0.12109375
29.3125,-0.12890625
29.328125,-0.125
29.34375,-0.1328125
29.359375,-0.1328125
29.375,-0.12109375
29.390625,-0.140625
29.40625,-0.13671875
29.421875,-0.1328125
29.4375,-0.12890625
29.453125,-0.125
29.46875,-0.109375
29.484375,-0.125
29.5,-0.12890625
29.515625,-0.1328125
29.53125,-0.1328125
29.546875,-0.12109375
29.5625,-0.12890625
29.578125,-0.125
29.59375,-0.125
29.609375,-0.13671875
29.625,-0.1171875
29.640625,-0.1328125
29.65625,-0.13671875
29.671875,-0.13671875
29.6875,-0.12890625
29.703125,-0.1171875
29.71875,-0.12890625
29.734375,-0.1328125
29.75,-0.1328125
29.765625,-0.1328125
29.78125,-0.12890625
29.796875,-0.1328125
29.8125,-0.12890625
29.828125,-0.12890625
29.84375,-0.1328125
29.859375,-0.125
29.875,-0.1328125
29.890625,-0.12890625
29.90625,-0.12890625
29.921875,-0.12890625
29.9375,-0.12890625
29.953125,-0.13671875
29.96875,-0.1328125
29.984375,-0.13671875
30,-0.12890625
30.015625,-0.125
30.03125,-0.12109375
30.046875,-0.12109375
30.0625,-0.12890625
30.078125,-0.12890625
30.09375,-0.1328125
30.109375,-0.125
30.125,-0.12890625
30.140625,-0.13671875
30.15625,-0.13671875
30.171875,-0.13671875
30.1875,-0.12890625
30.203125,-0.12109375
30.21875,-0.125
30.234375,-0.12890625
30.25,-0.1328125
30.265625,-0.12109375
30.28125,-0.12109375
30.296875,-0.125
30.3125,-0.125
30.328125,-0.13671875
30.34375,-0.12890625
30.359375,-0.125
30.375,-0.125
30.390625,-0.12890625
30.40625,-0.12109375
30.421875,-0.1171875
30.4375,-0.12109375
30.453125,-0.1328125
30.46875,-0.13671875
30.484375,-0.12890625
30.5,-0.12109375
30.515625,-0.125
30.53125,-0.125
30.546875,-0.125
30.5625,-0.12109375
30.578125,-0.1171875
30.59375,-0.12890625
30.609375,-0.12890625
30.625,-0.125
30.640625,-0.12890625
30.65625,-0.1171875
30.671875,-0.125
30.6875,-0.1328125
30.703125,-0.1328125
30.71875,-0.12890625
30.734375,-0.125
30.75,-0.1171875
30.765625,-0.125
30.78125,-0.1328125
30.796875,-0.12890625
30.8125,-0.1328125
30.828125,-0.1171875
30.84375,-0.12890625
30.859375,-0.125
30.875,-0.12890625
30.890625,-0.125
30.90625,-0.109375
30.921875,-0.12109375
30.9375,-0.1328125
30.953125,-0.1328125
30.96875,-0.12890625
30.984375,-0.11328125
31,-0.1171875
31.015625,-0.12109375
31.03125,-0.12890625
31.046875,-0.12890625
31.0625,-0.1171875
31.078125,-0.125
31.09375,-0.125
31.109375,-0.12109375
31.125,-0.12109375
31.140625,-0.109375
31.15625,-0.12109375
31.171875,-0.12890625
31.1875,-0.12890625
31.203125,-0.125
31.21875,-0.11328125
31.234375,-0.12109375
31.25,-0.1171875
31.265625,-0.1171875
31.28125,-0.125
31.296875,-0.11328125
31.3125,-0.125
31.328125,-0.12109375
31.34375,-0.125
31.359375,-0.1328125
31.375,-0.125
31.390625,-0.11328125
31.40625,-0.12109375
31.421875,-0.1171875
31.4375,-0.1171875
31.453125,-0.11328125
31.46875,-0.109375
31.484375,-0.12109375
31.5,-0.12109375
31.515625,-0.125
31.53125,-0.12109375
31.546875,-0.1171875
31.5625,-0.12109375
31.578125,-0.12109375
31.59375,-0.12109375
31.609375,-0.1171875
31.625,-0.10546875
31.640625,-0.109375
31.65625,-0.11328125
31.671875,-0.1171875
31.6875,-0.12109375
31.703125,-0.11328125
31.71875,-0.12109375
31.734375,-0.1171875
31.75,-0.1171875
31.765625,-0.109375
31.78125,-0.11328125
31.796875,-0.11328125
31.8125,-0.1171875
31.828125,-0.12109375
31.84375,-0.1171875
31.859375,-0.1171875
31.875,-0.11328125
31.890625,-0.109375
31.90625,-0.109375
31.921875,-0.11328125
31.9375,-0.109375
31.953125,-0.10546875
31.96875,-0.11328125
31.984375,-0.1171875
32,-0.11328125
32.015625,-0.109375
32.03125,-0.109375
32.046875,-0.11328125
32.0625,-0.1171875
32.078125,-0.11328125
32.09375,-0.11328125
32.109375,-0.1171875
32.125,-0.1171875
32.140625,-0.11328125
32.15625,-0.1171875
32.171875,-0.1171875
32.1875,-0.109375
32.203125,-0.1171875
32.21875,-0.11328125
32.234375,-0.109375
32.25,-0.11328125
32.265625,-0.10546875
32.28125,-0.11328125
32.296875,-0.12109375
32.3125,-0.109375
32.328125,-0.109375
32.34375,-0.1015625
32.359375,-0.11328125
32.375,-0.11328125
32.390625,-0.12109375
32.40625,-0.10546875
32.421875,-0.09375
32.4375,-0.109375
32.453125,-0.10546875
32.46875,-0.109375
32.484375,-0.109375
32.5,-0.10546875
32.515625,-0.1171875
32.53125,-0.11328125
32.546875,-0.1171875
32.5625,-0.11328125
32.578125,-0.09765625
32.59375,-0.109375
32.609375,-0.10546875
32.625,-0.109375
32.640625,-0.11328125
32.65625,-0.11328125
32.671875,-0.1015625
32.6875,-0.11328125
32.703125,-0.10546875
32.71875,-0.10546875
32.734375,-0.109375
32.75,-0.09375
32.765625,-0.109375
32.78125,-0.109375
32.796875,-0.109375
32.8125,-0.11328125
32.828125,-0.1015625
32.84375,-0.11328125
32.859375,-0.11328125
32.875,-0.109375
32.890625,-0.1015625
32.90625,-0.09765625
32.921875,-0.10546875
32.9375,-0.1015625
32.953125,-0.10546875
32.96875,-0.11328125
32.984375,-0.09765625
33,-0.09375
33.015625,-0.08984375
33.03125,-0.08984375
33.046875,-0.11328125
33.0625,-0.09765625
33.078125,-0.10546875
33.09375,-0.1015625
33.109375,-0.1015625
33.125,-0.109375
33.140625,-0.1015625
33.15625,-0.10546875
33.171875,-0.109375
33.1875,-0.125
33.203125,-0.09765625
33.21875,-0.09375
33.234375,-0.1015625
33.25,-0.1015625
33.265625,-0.11328125
33.28125,-0.109375
33.296875,-0.109375
33.3125,-0.09765625
33.328125,-0.109375
33.34375,-0.1015625
33.359375,-0.10546875
33.375,-0.109375
33.390625,-0.109375
33.40625,-0.109375
33.421875,-0.1015625
33.4375,-0.09765625
33.453125,-0.10546875
33.46875,-0.109375
33.484375,-0.109375
33.5,-0.11328125
33.515625,-0.11328125
33.53125,-0.10546875
33.546875,-0.10546875
33.5625,-0.1015625
33.578125,-0.1171875
33.59375,-0.109375
33.609375,-0.09765625
33.625,-0.09765625
33.640625,-0.10546875
33.65625,-0.11328125
33.671875,-0.1171875
33.6875,-0.09765625
33.703125,-0.0859375
33.71875,-0.09765625
33.734375,-0.1015625
33.75,-0.1015625
33.765625,-0.1015625
33.78125,-0.1015625
33.796875,-0.1015625
33.8125,-0.10546875
33.828125,-0.10546875
33.84375,-0.1015625
33.859375,-0.09375
33.875,-0.1015625
33.890625,-0.10546875
33.90625,-0.109375
33.921875,-0.109375
33.9375,-0.10546875
33.953125,-0.08984375
33.96875,-0.1015625
33.984375,-0.1015625
34,-0.1015625
34.015625,-0.1015625
34.03125,-0.09375
34.046875,-0.1015625
34.0625,-0.10546875
34.078125,-0.109375
34.09375,-0.10546875
34.109375,-0.08203125
34.125,-0.109375
34.140625,-0.10546875
34.15625,-0.109375
34.171875,-0.1015625
34.1875,-0.08984375
34.203125,-0.10546875
34.21875,-0.10546875
34.234375,-0.10546875
34.25,-0.09765625
34.265625,-0.08203125
34.28125,-0.09765625
34.296875,-0.09765625
34.3125,-0.109375
34.328125,-0.109375
34.34375,-0.08203125
34.359375,-0.08984375
34.375,-0.09375
34.390625,-0.09375
34.40625,-0.11328125
34.421875,-0.1015625
34.4375,-0.109375
34.453125,-0.11328125
34.46875,-0.109375
34.484375,-0.1015625
34.5,-0.09765625
34.515625,-0.109375
34.53125,-0.10546875
34.546875,-0.10546875
34.5625,-0.109375
34.578125,-0.1015625
34.59375,-0.09375
34.609375,-0.10546875
34.625,-0.109375
34.640625,-0.109375
34.65625,-0.1015625
34.671875,-0.09375
34.6875,-0.1015625
34.703125,-0.10546875
34.71875,-0.109375
34.734375,-0.109375
34.75,-0.1015625
34.765625,-0.11328125
34.78125,-0.10546875
34.796875,-0.109375
34.8125,-0.10546875
34.828125,-0.09765625
34.84375,-0.10546875
34.859375,-0.109375
34.875,-0.109375
34.890625,-0.10546875
34.90625,-0.10546875
34.921875,-0.109375
34.9375,-0.109375
34.953125,-0.109375
34.96875,-0.10546875
34.984375,-0.09765625
35,-0.109375
35.015625,-0.10546875
35.03125,-0.109375
35.046875,-0.12109375
35.0625,-0.11328125
35.078125,-0.109375
35.09375,-0.10546875
35.109375,-0.1015625
35.125,-0.109375
35.140625,-0.109375
35.15625,-0.109375
35.171875,-0.109375
35.1875,-0.10546875
35.203125,-0.09765625
35.21875,-0.1015625
35.234375,-0.109375
35.25,-0.10546875
35.265625,-0.11328125
35.28125,-0.109375
35.296875,-0.10546875
35.3125,-0.1015625
